#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff
#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff
#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff
#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#f4cccc
#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#cee1f3
#ffffff,#ffffff,#cccccc,#ffffff,#cccccc,#ffffff,#cccccc,#ffffff,#cccccc,#ffffff,#cccccc,#cccccc,#d9ead3
#ffffff,#ffffff,#cccccc,#ffffff,#cccccc,#ffffff,#cccccc,#ffffff,#cccccc,#ffffff,#cccccc,#cccccc,#ffffff
#ffffff,#ffffff,#cccccc,#ffffff,#cccccc,#ffffff,#cccccc,#ffffff,#cee1f3,#ffffff,#cccccc,#cccccc,#ffffff
#ffffff,#ffffff,#cccccc,#ffffff,#cccccc,#ffffff,#cccccc,#ffffff,#cee1f3,#ffffff,#cccccc,#cccccc,#ffffff
#ffffff,#ffffff,#cccccc,#ffffff,#cccccc,#ffffff,#cccccc,#ffffff,#cccccc,#ffffff,#cccccc,#cccccc,#ffffff
#ffffff,#ffffff,#cccccc,#ffffff,#cccccc,#ffffff,#cccccc,#ffffff,#cccccc,#ffffff,#cccccc,#cccccc,#ffffff
#ffffff,#ffffff,#cccccc,#ffffff,#cccccc,#ffffff,#cccccc,#ffffff,#cccccc,#ffffff,#cccccc,#cccccc,#ffffff
#ffffff,#ffffff,#cccccc,#ffffff,#cccccc,#ffffff,#cccccc,#ffffff,#cccccc,#ffffff,#cccccc,#cccccc,#ffffff
#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff
#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff
#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff
#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff
#ffffff,#ffffff,#ffffff,#ffffff,#cee1f3,#f4cccc,#ffffff,#ffffff,#f4cccc,#ffffff,#cccccc,#cccccc,#ffffff
#ffffff,#ffffff,#ffffff,#ffffff,#cee1f3,#f4cccc,#ffffff,#ffffff,#f4cccc,#ffffff,#cccccc,#cccccc,#ffffff
#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#f4cccc,#ffffff,#ffffff,#cee1f3,#ffffff,#cccccc,#cccccc,#ffffff
#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#cee1f3,#ffffff,#cccccc,#cccccc,#ffffff
#ffffff,#ffffff,#f4cccc,#ffffff,#ffffff,#f4cccc,#ffffff,#ffffff,#f4cccc,#ffffff,#cccccc,#cccccc,#ffffff
#ffffff,#ffffff,#f4cccc,#ffffff,#ffffff,#f4cccc,#ffffff,#ffffff,#f4cccc,#ffffff,#cccccc,#cccccc,#ffffff
#ffffff,#ffffff,#f4cccc,#ffffff,#ffffff,#f4cccc,#ffffff,#ffffff,#f4cccc,#ffffff,#cccccc,#cccccc,#ffffff
#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#cccccc,#cccccc,#ffffff
#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff
#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff
#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff
#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff
#ffffff,#ffffff,#f4cccc,#f4cccc,#cee1f3,#f4cccc,#f4cccc,#f4cccc,#f4cccc,#cee1f3,#cccccc,#cccccc,#ffffff
#ffffff,#ffffff,#f4cccc,#f4cccc,#cee1f3,#f4cccc,#f4cccc,#f4cccc,#f4cccc,#cee1f3,#cccccc,#cccccc,#ffffff
#ffffff,#ffffff,#f4cccc,#f4cccc,#f4cccc,#f4cccc,#f4cccc,#cee1f3,#cee1f3,#f4cccc,#cccccc,#cccccc,#ffffff
#ffffff,#ffffff,#f4cccc,#f4cccc,#f4cccc,#f4cccc,#f4cccc,#cee1f3,#cee1f3,#f4cccc,#cccccc,#cccccc,#ffffff
#ffffff,#ffffff,#f4cccc,#f4cccc,#f4cccc,#f4cccc,#f4cccc,#f4cccc,#f4cccc,#f4cccc,#cccccc,#cccccc,#ffffff
#ffffff,#ffffff,#f4cccc,#f4cccc,#f4cccc,#f4cccc,#f4cccc,#f4cccc,#f4cccc,#f4cccc,#cccccc,#cccccc,#ffffff
#ffffff,#ffffff,#f4cccc,#f4cccc,#f4cccc,#cee1f3,#f4cccc,#f4cccc,#f4cccc,#f4cccc,#cccccc,#cccccc,#ffffff
#ffffff,#ffffff,#f4cccc,#f4cccc,#f4cccc,#cee1f3,#ffffff,#ffffff,#f4cccc,#f4cccc,#cccccc,#cccccc,#ffffff
#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff
#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff
#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff
#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff
#ffffff,#ffffff,#f4cccc,#f4cccc,#cee1f3,#f4cccc,#f4cccc,#ffffff,#cee1f3,#cee1f3,#cee1f3,#cccccc,#ffffff
#ffffff,#ffffff,#f4cccc,#f4cccc,#cee1f3,#f4cccc,#f4cccc,#ffffff,#cee1f3,#cee1f3,#cee1f3,#cccccc,#ffffff
#ffffff,#ffffff,#cee1f3,#ffffff,#f4cccc,#cee1f3,#f4cccc,#cee1f3,#cee1f3,#f4cccc,#cee1f3,#cccccc,#ffffff
#ffffff,#ffffff,#cee1f3,#ffffff,#f4cccc,#cee1f3,#f4cccc,#ffffff,#ffffff,#f4cccc,#cee1f3,#cccccc,#ffffff
#ffffff,#ffffff,#f4cccc,#ffffff,#cee1f3,#f4cccc,#ffffff,#ffffff,#f4cccc,#ffffff,#d9ead3,#cccccc,#ffffff
#ffffff,#ffffff,#f4cccc,#ffffff,#cee1f3,#f4cccc,#ffffff,#ffffff,#f4cccc,#ffffff,#d9ead3,#cccccc,#ffffff
#ffffff,#ffffff,#f4cccc,#ffffff,#cee1f3,#ffffff,#ffffff,#ffffff,#f4cccc,#ffffff,#d9ead3,#cccccc,#ffffff
#ffffff,#ffffff,#f4cccc,#ffffff,#cee1f3,#ffffff,#f4cccc,#ffffff,#f4cccc,#ffffff,#d9ead3,#cccccc,#ffffff
#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff
#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff
#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff
#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff
#ffffff,#ffffff,#cee1f3,#f4cccc,#cee1f3,#f4cccc,#f4cccc,#ffffff,#cccccc,#ffffff,#cccccc,#cccccc,#ffffff
#ffffff,#ffffff,#cee1f3,#f4cccc,#cee1f3,#f4cccc,#f4cccc,#ffffff,#cccccc,#ffffff,#cccccc,#cccccc,#ffffff
#ffffff,#ffffff,#cee1f3,#ffffff,#cee1f3,#f4cccc,#f4cccc,#cee1f3,#cccccc,#ffffff,#cccccc,#cccccc,#ffffff
#ffffff,#ffffff,#cee1f3,#ffffff,#cee1f3,#f4cccc,#f4cccc,#ffffff,#cccccc,#ffffff,#cccccc,#cccccc,#ffffff
#ffffff,#ffffff,#f4cccc,#ffffff,#cee1f3,#d9ead3,#f4cccc,#ffffff,#cccccc,#ffffff,#cccccc,#cccccc,#ffffff
#ffffff,#ffffff,#f4cccc,#ffffff,#cee1f3,#d9ead3,#f4cccc,#ffffff,#cccccc,#ffffff,#cccccc,#cccccc,#ffffff
#ffffff,#ffffff,#f4cccc,#ffffff,#cee1f3,#d9ead3,#ffffff,#ffffff,#cccccc,#ffffff,#cccccc,#cccccc,#ffffff
#ffffff,#ffffff,#f4cccc,#ffffff,#cee1f3,#d9ead3,#f4cccc,#ffffff,#cccccc,#ffffff,#cccccc,#cccccc,#ffffff
#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff
#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff
#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff
#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff
#ffffff,#ffffff,#cee1f3,#f4cccc,#cee1f3,#f4cccc,#f4cccc,#ffffff,#cee1f3,#cee1f3,#cccccc,#cccccc,#ffffff
#ffffff,#ffffff,#cee1f3,#f4cccc,#cee1f3,#f4cccc,#f4cccc,#ffffff,#cee1f3,#cee1f3,#cccccc,#cccccc,#ffffff
#ffffff,#ffffff,#cee1f3,#ffffff,#ffffff,#f4cccc,#f4cccc,#cee1f3,#cee1f3,#f4cccc,#cccccc,#cccccc,#ffffff
#ffffff,#ffffff,#cee1f3,#ffffff,#ffffff,#ffffff,#f4cccc,#cee1f3,#cee1f3,#f4cccc,#cccccc,#cccccc,#ffffff
#ffffff,#ffffff,#f4cccc,#ffffff,#cee1f3,#ffffff,#f4cccc,#ffffff,#f4cccc,#f4cccc,#cccccc,#cccccc,#ffffff
#ffffff,#ffffff,#f4cccc,#ffffff,#cee1f3,#ffffff,#f4cccc,#ffffff,#f4cccc,#f4cccc,#cccccc,#cccccc,#ffffff
#ffffff,#ffffff,#f4cccc,#ffffff,#cee1f3,#ffffff,#f4cccc,#ffffff,#ffffff,#ffffff,#cccccc,#cccccc,#ffffff
#ffffff,#ffffff,#f4cccc,#ffffff,#cee1f3,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#cccccc,#cccccc,#ffffff
#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff
#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff
#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff
#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff
#ffffff,#ffffff,#cccccc,#ffffff,#ffffff,#f4cccc,#f4cccc,#ffffff,#cee1f3,#cee1f3,#cccccc,#cccccc,#ffffff
#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#f4cccc,#f4cccc,#ffffff,#cee1f3,#ffffff,#cccccc,#cccccc,#ffffff
#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#f4cccc,#f4cccc,#cee1f3,#cee1f3,#ffffff,#cccccc,#cccccc,#ffffff
#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#f4cccc,#ffffff,#cee1f3,#cee1f3,#ffffff,#cccccc,#cccccc,#ffffff
#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#f4cccc,#ffffff,#f4cccc,#f4cccc,#cccccc,#cccccc,#ffffff
#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#f4cccc,#ffffff,#cee1f3,#ffffff,#cccccc,#cccccc,#ffffff
#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#cee1f3,#f4cccc,#ffffff,#cee1f3,#ffffff,#cccccc,#cccccc,#ffffff
#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#cee1f3,#ffffff,#ffffff,#ffffff,#ffffff,#cccccc,#cccccc,#ffffff
#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff
#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff
#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff
#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff
#ffffff,#ffffff,#cee1f3,#f4cccc,#cee1f3,#f4cccc,#ffffff,#ffffff,#cee1f3,#cee1f3,#cccccc,#cccccc,#ffffff
#ffffff,#ffffff,#cee1f3,#f4cccc,#cee1f3,#f4cccc,#f4cccc,#ffffff,#cee1f3,#cee1f3,#cccccc,#cccccc,#ffffff
#ffffff,#ffffff,#ffffff,#ffffff,#cee1f3,#cee1f3,#f4cccc,#cee1f3,#cee1f3,#f4cccc,#cccccc,#cccccc,#ffffff
#ffffff,#ffffff,#ffffff,#ffffff,#cee1f3,#cee1f3,#f4cccc,#cee1f3,#cee1f3,#f4cccc,#cccccc,#cccccc,#ffffff
#ffffff,#ffffff,#f4cccc,#ffffff,#cee1f3,#ffffff,#f4cccc,#ffffff,#f4cccc,#ffffff,#cccccc,#cccccc,#ffffff
#ffffff,#ffffff,#f4cccc,#ffffff,#cee1f3,#ffffff,#f4cccc,#ffffff,#f4cccc,#ffffff,#cccccc,#cccccc,#ffffff
#ffffff,#ffffff,#f4cccc,#ffffff,#cee1f3,#ffffff,#ffffff,#ffffff,#f4cccc,#ffffff,#cccccc,#cccccc,#ffffff
#ffffff,#ffffff,#f4cccc,#ffffff,#cee1f3,#ffffff,#f4cccc,#ffffff,#ffffff,#ffffff,#cccccc,#cccccc,#ffffff
#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff
#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff
#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff
#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff
#ffffff,#ffffff,#cee1f3,#f4cccc,#f4cccc,#f4cccc,#f4cccc,#ffffff,#cee1f3,#cee1f3,#cccccc,#cccccc,#ffffff
#ffffff,#ffffff,#cee1f3,#f4cccc,#f4cccc,#f4cccc,#f4cccc,#ffffff,#cee1f3,#cee1f3,#cccccc,#cccccc,#ffffff
#ffffff,#ffffff,#f4cccc,#ffffff,#cee1f3,#f4cccc,#f4cccc,#cee1f3,#cee1f3,#cee1f3,#cccccc,#cccccc,#ffffff
#ffffff,#ffffff,#f4cccc,#ffffff,#cee1f3,#f4cccc,#f4cccc,#cee1f3,#cee1f3,#cee1f3,#cccccc,#cccccc,#ffffff
#ffffff,#ffffff,#cee1f3,#ffffff,#f4cccc,#d9ead3,#f4cccc,#ffffff,#f4cccc,#ffffff,#cccccc,#cccccc,#ffffff
#ffffff,#ffffff,#cee1f3,#ffffff,#f4cccc,#d9ead3,#f4cccc,#ffffff,#f4cccc,#ffffff,#cccccc,#cccccc,#ffffff
#ffffff,#ffffff,#cee1f3,#ffffff,#f4cccc,#d9ead3,#f4cccc,#ffffff,#f4cccc,#ffffff,#cccccc,#cccccc,#ffffff
#ffffff,#ffffff,#cee1f3,#ffffff,#f4cccc,#d9ead3,#ffffff,#ffffff,#f4cccc,#ffffff,#cccccc,#cccccc,#ffffff
#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff
#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff
#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff
#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff
#ffffff,#ffffff,#cee1f3,#f4cccc,#f4cccc,#f4cccc,#f4cccc,#ffffff,#f4cccc,#cee1f3,#cccccc,#cccccc,#ffffff
#ffffff,#ffffff,#cee1f3,#f4cccc,#f4cccc,#f4cccc,#f4cccc,#ffffff,#f4cccc,#cee1f3,#cccccc,#cccccc,#ffffff
#ffffff,#ffffff,#cee1f3,#cee1f3,#f4cccc,#cee1f3,#cee1f3,#cee1f3,#cee1f3,#cee1f3,#cccccc,#cccccc,#ffffff
#ffffff,#ffffff,#cee1f3,#cee1f3,#f4cccc,#cee1f3,#ffffff,#cee1f3,#cee1f3,#cee1f3,#cccccc,#cccccc,#ffffff
#ffffff,#ffffff,#f4cccc,#ffffff,#f4cccc,#ffffff,#f4cccc,#ffffff,#cee1f3,#f4cccc,#cccccc,#cccccc,#ffffff
#ffffff,#ffffff,#f4cccc,#ffffff,#f4cccc,#ffffff,#f4cccc,#ffffff,#f4cccc,#ffffff,#cccccc,#cccccc,#ffffff
#ffffff,#ffffff,#f4cccc,#ffffff,#f4cccc,#ffffff,#f4cccc,#ffffff,#f4cccc,#ffffff,#cccccc,#cccccc,#ffffff
#ffffff,#ffffff,#f4cccc,#ffffff,#f4cccc,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#cccccc,#cccccc,#ffffff
#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff
#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff
#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff
#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff,#ffffff
#ffffff,#ffffff,#f4cccc,#f4cccc,#cee1f3,#f4cccc,#f4cccc,#ffffff,#cee1f3,#cee1f3,#cccccc,#cccccc,#ffffff
#ffffff,#ffffff,#f4cccc,#f4cccc,#cee1f3,#f4cccc,#f4cccc,#ffffff,#cee1f3,#cee1f3,#cccccc,#cccccc,#ffffff
